count,species,genus,family,order,class,phylum,kingdom,superkingdom
3,Acidimicrobiia bacterium,-,-,-,Acidimicrobiia,Actinobacteria,-,Bacteria
2,Rhodococcus jostii,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
5,Bacillus amyloliquefaciens,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Pseudomonas sp. MM211,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Brachybacterium nesterenkovii,Brachybacterium,Dermabacteraceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
21,Comamonas sp.,Comamonas,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
8,Escherichia coli,Escherichia,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
5,Deltaproteobacteria bacterium,-,-,-,Deltaproteobacteria,Proteobacteria,-,Bacteria
2,Burkholderia cepacia,Burkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Fraxinus pennsylvanica,Fraxinus,Oleaceae,Lamiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Solimonas sp.,Solimonas,Sinobacteraceae,Nevskiales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Mesobacillus sp. S13,Mesobacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Brevibacillus ginsengisoli,Brevibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
19,Mycolicibacterium fortuitum,Mycolicibacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
11,Ralstonia pickettii,Ralstonia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Trueperaceae bacterium,-,Trueperaceae,Trueperales,Deinococci,Deinococcus-Thermus,-,Bacteria
3,Limosilactobacillus reuteri,Limosilactobacillus,Lactobacillaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
1,Xanthobacter sp.,Xanthobacter,Xanthobacteraceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Vampyrella lateritia,Vampyrella,Vampyrellidae,Vampyrellida,-,Endomyxa,-,Eukaryota
35210,Pseudomonas sp. 43A,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
85,Paenibacillus hordei,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
68,Stenotrophomonas sp. NA06056,Stenotrophomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
164,Bacillus velezensis,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
863,Paenibacillus sp.,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Agrobacterium sp. CGMCC 11546,Agrobacterium,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
15,Populus alba,Populus,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
8,Agrobacterium sp. CGMCC 11546,Agrobacterium,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
57,Nocardioides sp.,Nocardioides,Nocardioidaceae,Propionibacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Actinomadura sp. NAK00032,Actinomadura,Thermomonosporaceae,Streptosporangiales,Actinobacteria,Actinobacteria,-,Bacteria
197,Curtobacterium sp.,Curtobacterium,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
267,Lactiplantibacillus plantarum,Lactiplantibacillus,Lactobacillaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
14,Amycolatopsis sp. Hca4,Amycolatopsis,Pseudonocardiaceae,Pseudonocardiales,Actinobacteria,Actinobacteria,-,Bacteria
5,Blumeria graminis,Blumeria,Erysiphaceae,Erysiphales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
6,Verrucosispora sp. NA02020,Verrucosispora,Micromonosporaceae,Micromonosporales,Actinobacteria,Actinobacteria,-,Bacteria
2,Lentibacillus sp. CBA3610,Lentibacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
4,Arthrobacter humicola,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
2,Serratia marcescens,Serratia,Yersiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1601,uncultured bacterium,-,-,-,-,-,-,Bacteria
14,Mycobacterium colombiense,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Magnolia biondii,Magnolia,Magnoliaceae,Magnoliales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
132,Bacillus sp. (in: Bacteria),Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Streptomyces sp. NA02950,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
1,Streptomyces seoulensis,Streptomyces,Streptomycetaceae,Streptomycetales,Actinobacteria,Actinobacteria,-,Bacteria
2,Holwaya mucida,Holwaya,Tympanidaceae,Leotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
2,Danio aesculapii,Danio,Danionidae,Cypriniformes,Actinopteri,Chordata,Metazoa,Eukaryota
3,Bifidobacterium longum,Bifidobacterium,Bifidobacteriaceae,Bifidobacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Streptomyces sp. NA02536,Streptomyces,Streptomycetaceae,Streptomycetales,Actinobacteria,Actinobacteria,-,Bacteria
4,Caulobacter mirabilis,Caulobacter,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Collembolispora sp.,Collembolispora,-,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
1,Streptomyces viridis,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
6,Talaromyces rugulosus,Talaromyces,Trichocomaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
1,Bankera fuligineoalba,Bankera,Bankeraceae,Thelephorales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
1,Streptomyces sp. NA03103,Streptomyces,Streptomycetaceae,Streptomycetales,Actinobacteria,Actinobacteria,-,Bacteria
13275,Paenibacillus sp. E222,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
4,Flavobacterium sp. LPB0248,Flavobacterium,Flavobacteriaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
15,Cyclobacteriaceae bacterium,-,Cyclobacteriaceae,Cytophagales,Cytophagia,Bacteroidetes,-,Bacteria
66,Micropruina sp.,Micropruina,Nocardioidaceae,Propionibacteriales,Actinomycetia,Actinobacteria,-,Bacteria
147,Anas platyrhynchos,Anas,Anatidae,Anseriformes,Aves,Chordata,Metazoa,Eukaryota
555,Pseudomonas sp.,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
67,Brevundimonas sp.,Brevundimonas,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
270,Pseudomonas yamanorum,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
6,Nocardioides marinisabuli,Nocardioides,Nocardioidaceae,Propionibacteriales,Actinobacteria,Actinobacteria,-,Bacteria
39,Arthrobacter sp. IN13,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
32,Burkholderiaceae bacterium,-,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
3,Ferruginibacter paludis,Ferruginibacter,Chitinophagaceae,Chitinophagales,Chitinophagia,Bacteroidetes,-,Bacteria
64,Rhodoblastus sp.,Rhodoblastus,Beijerinckiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
311,Sporosarcina psychrophila,Sporosarcina,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
6,Paraburkholderia fungorum,Paraburkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
53,Nocardioides ungokensis,Nocardioides,Nocardioidaceae,Propionibacteriales,Actinomycetia,Actinobacteria,-,Bacteria
14,Mycobacterium gordonae,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Agromyces sp.,Agromyces,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
48,Thiobacillus sp.,Thiobacillus,Thiobacillaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Paenibacillus chartarius,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
11,Defluviicoccus sp.,Defluviicoccus,Rhodospirillaceae,Rhodospirillales,Alphaproteobacteria,Proteobacteria,-,Bacteria
20,Parachlamydiaceae bacterium,-,Parachlamydiaceae,Parachlamydiales,Chlamydiia,Chlamydiae,-,Bacteria
17,Pseudoxanthomonas sp.,Pseudoxanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
28,Nocardioidaceae bacterium,-,Nocardioidaceae,Propionibacteriales,Actinobacteria,Actinobacteria,-,Bacteria
3,Ornithinimicrobium murale,Ornithinimicrobium,Ornithinimicrobiaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
8,Coxiellaceae bacterium,-,Coxiellaceae,Legionellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Ensifer mexicanus,Ensifer,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Enterobacteriaceae bacterium Kacie_13,-,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
19,Dechloromonas sp.,Dechloromonas,Azonexaceae,Rhodocyclales,Betaproteobacteria,Proteobacteria,-,Bacteria
8,Bacteroidetes bacterium,-,-,-,-,Bacteroidetes,-,Bacteria
8,Micrococcus luteus,Micrococcus,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
1,Lasiodiplodia theobromae,Lasiodiplodia,Botryosphaeriaceae,Botryosphaeriales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
3,Mycolicibacterium litorale,Mycolicibacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
21,Frigoriglobus tundricola,Frigoriglobus,Gemmataceae,Gemmatales,Planctomycetia,Planctomycetes,-,Bacteria
4,Nocardioides zeicaulis,Nocardioides,Nocardioidaceae,Propionibacteriales,Actinomycetia,Actinobacteria,-,Bacteria
3,Candidatus Thiothrix singaporensis,Thiothrix,Thiotrichaceae,Thiotrichales,Gammaproteobacteria,Proteobacteria,-,Bacteria
209,Pseudogymnoascus pannorum,Pseudogymnoascus,Pseudeurotiaceae,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
1,Paraburkholderia sp. Msb3,Paraburkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
9,Cellulomonas phragmiteti,Cellulomonas,Cellulomonadaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
62,Bradyrhizobium diazoefficiens,Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
10,Candidatus Accumulibacter sp.,Candidatus Accumulibacter,-,-,Betaproteobacteria,Proteobacteria,-,Bacteria
2,Exserohilum turcicum,Exserohilum,Pleosporaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Chelativorans intermedius,Chelativorans,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Pseudomonas sp. DS1,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4019,Pseudomonas fluorescens,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Pseudomonas sp. NP-1,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Chitinimonas lacunae,Chitinimonas,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
4,Exiguobacterium profundum,Exiguobacterium,-,Bacillales,Bacilli,Firmicutes,-,Bacteria
6,Paenibacillus kribbensis,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
5,Micromonospora carbonacea,Micromonospora,Micromonosporaceae,Micromonosporales,Actinomycetia,Actinobacteria,-,Bacteria
1,Costertonia aggregata,Costertonia,Flavobacteriaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
52,Sphingomonas sp.,Sphingomonas,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Mucilaginibacter galii,Mucilaginibacter,Sphingobacteriaceae,Sphingobacteriales,Sphingobacteriia,Bacteroidetes,-,Bacteria
1045,Pseudomonas putida,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
255,Stenotrophomonas maltophilia,Stenotrophomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Hansschlegelia plantiphila,Hansschlegelia,Methylocystaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
3,Streptomyces sp. Rer75,Streptomyces,Streptomycetaceae,Streptomycetales,Actinobacteria,Actinobacteria,-,Bacteria
3,Bacillus coagulans,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Chelatococcus reniformis,Chelatococcus,Chelatococcaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
3,Anaerolineae bacterium,-,-,-,Anaerolineae,Chloroflexi,-,Bacteria
2,Sphingobium quisquiliarum,Sphingobium,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Allgaiera indica,Allgaiera,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
241,Arthrobacter sp.,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Neobacillus cucumis,Neobacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Mesorhizobium waitakense,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
4,Callithrix jacchus,Callithrix,Cebidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
3,Rhodobacteraceae bacterium,-,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Sphingomonas paucimobilis,Sphingomonas,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Paenibacillus sp. URB8-2,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
26,Pongo abelii,Pongo,Hominidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
1,Methylopila jiangsuensis,Methylopila,Methylocystaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
82,Mycobacterium avium,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Chryseoglobus indicus,Chryseoglobus,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
18,Mycobacterium tuberculosis,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Micromonospora sp. 28ISP2-46,Micromonospora,Micromonosporaceae,Micromonosporales,Actinobacteria,Actinobacteria,-,Bacteria
3,Saccharothrix mutabilis,Saccharothrix,Pseudonocardiaceae,Pseudonocardiales,Actinomycetia,Actinobacteria,-,Bacteria
942,Pseudomonas sp. p1(2021b),Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
364,Pseudomonas aeruginosa,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
401,Curtobacterium sp. TXMA1,Curtobacterium,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
5,Streptomyces sp. A144,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
32,Moraxella osloensis,Moraxella,Moraxellaceae,Moraxellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
116,Mycobacterium ulcerans,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
4,Morchella anatolica,Morchella,Morchellaceae,Pezizales,Pezizomycetes,Ascomycota,Fungi,Eukaryota
5,Micrococcus sp. KD337-16,Micrococcus,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
276,Paenibacillus dendritiformis,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
7,Exophiala sp.,Exophiala,Herpotrichiellaceae,Chaetothyriales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
53,Pantoea agglomerans,Pantoea,Erwiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
162,Bacillus paralicheniformis,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Tepidimonas taiwanensis,Tepidimonas,-,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
3,Pseudoxanthomonas sp. X-1,Pseudoxanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Pseudomonas nanhaiensis,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
21,Sporosarcina pasteurii,Sporosarcina,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
6,Streptomyces mobaraensis,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
4,Pseudoxanthomonas japonensis,Pseudoxanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,uncultured microorganism,-,-,-,-,-,-,-
3,Streptomyces sp. 135,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
1,Chorda filum,Chorda,Chordaceae,Laminariales,Phaeophyceae,-,-,Eukaryota
2,Chromochloris zofingiensis,Chromochloris,Chromochloridaceae,Sphaeropleales,Chlorophyceae,Chlorophyta,Viridiplantae,Eukaryota
4,Candidatus Kaistella beijingensis,Kaistella,Weeksellaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
1,Ferruginibacter sp. KIS38-8,Ferruginibacter,Chitinophagaceae,Chitinophagales,Chitinophagia,Bacteroidetes,-,Bacteria
1,Telopea speciosissima,Telopea,Proteaceae,Proteales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
13,Eggerthella sp.,Eggerthella,Eggerthellaceae,Eggerthellales,Coriobacteriia,Actinobacteria,-,Bacteria
34,Solanum lycopersicum,Solanum,Solanaceae,Solanales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
10,Malus domestica,Malus,Rosaceae,Rosales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Oculimacula yallundae,Oculimacula,Ploettnerulaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
37,Clostridium perfringens,Clostridium,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
85,Corynebacterium freneyi,Corynebacterium,Corynebacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
131,Bradyrhizobium diazoefficiens,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
747,Pseudomonas sp. Y39-6,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
79,Corylus avellana,Corylus,Betulaceae,Fagales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
7,Pseudomonas sp. BIGb0427,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
16,Methylomonas sp. LL1,Methylomonas,Methylococcaceae,Methylococcales,Gammaproteobacteria,Proteobacteria,-,Bacteria
6,Mesorhizobium sp. 113-3-3,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
9,Mesorhizobium sp. L-2-11,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
7,Bradyrhizobium genosp. L,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
6,Gammaproteobacteria bacterium,-,-,-,Gammaproteobacteria,Proteobacteria,-,Bacteria
15,Priestia aryabhattai,Priestia,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
4,Streptomyces bathyalis,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
6,Mesorhizobium sp. 131-3-5,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
42,Mesorhizobium sp. 113-3-9,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
10,Octospora affinis,Octospora,Pyronemataceae,Pezizales,Pezizomycetes,Ascomycota,Fungi,Eukaryota
1,Sarea sp. 'coeloplata-2',Sarea,Zythiaceae,Sareales,Sareomycetes,Ascomycota,Fungi,Eukaryota
15,Mucilaginibacter sp.,Mucilaginibacter,Sphingobacteriaceae,Sphingobacteriales,Sphingobacteriia,Bacteroidetes,-,Bacteria
6,Chlorocebus sabaeus,Chlorocebus,Cercopithecidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
1862,Mycobacterium avium,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
12,Latilactobacillus sakei,Latilactobacillus,Lactobacillaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
4,Massilia sp. CCM 8941,Massilia,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
123,Pseudomonas fragi,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
15,Cyprideis torosa,Cyprideis,Cyprididae,Podocopida,Ostracoda,Arthropoda,Metazoa,Eukaryota
3,Darwinula stevensoni,Darwinula,Darwinulidae,Podocopida,Ostracoda,Arthropoda,Metazoa,Eukaryota
7,Leifsonia rubra,Leifsonia,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
4,Nitrospira sp.,Nitrospira,Nitrospiraceae,Nitrospirales,Nitrospira,Nitrospirae,-,Bacteria
834,Pseudomonas lundensis,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Psychrobacter adeliensis,Psychrobacter,Moraxellaceae,Moraxellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
7,Mycobacterium kubicae,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Planctomycetia bacterium,-,-,-,Planctomycetia,Planctomycetes,-,Bacteria
14,Mesorhizobium sp. 113-1-2,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
6,Mesorhizobium sp. 131-2-1,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Cebus imitator,Cebus,Cebidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
4,Pseudogymnoascus appendiculatus,Pseudogymnoascus,Pseudeurotiaceae,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
