count,species,genus,family,order,class,phylum,kingdom,superkingdom
3,Arcobacter cryaerophilus,Arcobacter,Campylobacteraceae,Campylobacterales,Epsilonproteobacteria,Proteobacteria,-,Bacteria
1,Protaetiibacter intestinalis,Protaetiibacter,Microbacteriaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
1,Pseudomonas sp. DY-1,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Staphylococcus sp. SDB 2975,Staphylococcus,Staphylococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Microbacterium protaetiae,Microbacterium,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
3,Clostridium tetani,Clostridium,Clostridiaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
1,Janthinobacterium svalbardensis,Janthinobacterium,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Mucilaginibacter sp. HYN0043,Mucilaginibacter,Sphingobacteriaceae,Sphingobacteriales,Sphingobacteriia,Bacteroidetes,-,Bacteria
1,Janthinobacterium sp. 17J80-10,Janthinobacterium,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
27,Malassezia restricta,Malassezia,Malasseziaceae,Malasseziales,Malasseziomycetes,Basidiomycota,Fungi,Eukaryota
1,Proteus mirabilis,Proteus,Morganellaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
12,Polaromonas sp. SP1,Polaromonas,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
12,Aeromicrobium sp. A1-2,Aeromicrobium,Nocardioidaceae,Propionibacteriales,Actinomycetia,Actinobacteria,-,Bacteria
8,Methanobacterium sp. BRmetb2,Methanobacterium,Methanobacteriaceae,Methanobacteriales,Methanobacteria,Euryarchaeota,-,Archaea
3,Gryllotalpicola protaetiae,Gryllotalpicola,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Cohnella candidum,Cohnella,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Aminipila sp. JN-18,Aminipila,Clostridiales Family XIII. Incertae Sedis,Clostridiales,Clostridia,Firmicutes,-,Bacteria
13,Terrabacter sp.,Terrabacter,Intrasporangiaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
15,Pseudomonas monteilii,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,Bradyrhizobium zhanjiangense,Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
4,Mesorhizobium sp. DCY119,Mesorhizobium,Phyllobacteriaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
8,Paenisporosarcina sp.,Paenisporosarcina,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
3,Neobacillus thermocopriae,Neobacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Marinobacter sp. Arc7-DN-1,Marinobacter,Marinobacteraceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,Paenibacillus lautus,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Caulobacter flavus,Caulobacter,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
5,Mycobacterium paragordonae,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
5,Mycolicibacterium hassiacum,Mycolicibacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Pithoascus platysporus,Pithoascus,Microascaceae,Microascales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
6,Corynebacterium xerosis,Corynebacterium,Corynebacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
3,Phoenix dactylifera,Phoenix,Arecaceae,Arecales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Morus notabilis,Morus,Moraceae,Rosales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Aeromonas veronii,Aeromonas,Aeromonadaceae,Aeromonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Chryseolinea soli,Chryseolinea,Fulvivirgaceae,Cytophagales,Cytophagia,Bacteroidetes,-,Bacteria
3,Leucobacter triazinivorans,Leucobacter,Microbacteriaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
1,Clostridium sp. JN-9,Clostridium,Clostridiaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
3,Agrobacterium fabrum,Agrobacterium,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
6,Micromonospora tulbaghiae,Micromonospora,Micromonosporaceae,Micromonosporales,Actinomycetia,Actinobacteria,-,Bacteria
4,Betula alnoides,Betula,Betulaceae,Fagales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Pseudomonas sp. K2W31S-8,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
6,Ipomoea triloba,Ipomoea,Convolvulaceae,Solanales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Georgenia faecalis,Georgenia,Bogoriellaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Ipomoea trifida,Ipomoea,Convolvulaceae,Solanales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Blastopirellula marina,Blastopirellula,Pirellulaceae,Pirellulales,Planctomycetia,Planctomycetes,-,Bacteria
2,uncultured ciliate,-,-,-,-,Ciliophora,-,Eukaryota
1,Xylanimicrobium sp. FW10M-9,Xylanimicrobium,Promicromonosporaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Rhodococcus ruber,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Phenylobacterium deserti,Phenylobacterium,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Streptomyces sp. ADI95-16,Streptomyces,Streptomycetaceae,Streptomycetales,Actinobacteria,Actinobacteria,-,Bacteria
2,Oerskovia sp.,Oerskovia,Cellulomonadaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Methylibium sp. Pch-M,Methylibium,-,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Clostridium isatidis,Clostridium,Clostridiaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
1,Fallopia multiflora,Fallopia,Polygonaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Virgibacillus sp. Bac332,Virgibacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Chattonaria mesnili,Chattonaria,Siedleckiidae,Eugregarinorida,Conoidasida,Apicomplexa,-,Eukaryota
1,Siedleckia cf. nematoides,Siedleckia,Siedleckiidae,Eugregarinorida,Conoidasida,Apicomplexa,-,Eukaryota
11,Janthinobacterium agaricidamnosum,Janthinobacterium,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
2,-,-,-,-,-,-,-,Eukaryota
36,Mycobacterium malmoense,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
143,Mycobacterium tuberculosis,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1332,Mycobacterium heraklionense,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1450,Pseudomonas sp. So3.2b,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
133,Mycobacterium holsaticum,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
101,Janthinobacterium sp. PAMC25594,Janthinobacterium,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
35,Pseudomonas sp. S07E 245,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
9,Pseudomonas sp. S11A 273,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Adlercreutzia equolifaciens,Adlercreutzia,Eggerthellaceae,Eggerthellales,Coriobacteriia,Actinobacteria,-,Bacteria
113,Pseudomonas sp. FIT28,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Streptomyces sp. Ae707_A7,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
3,Massilia sp. PAMC28688,Massilia,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
13,Microbacterium sp. Se5.02b,Microbacterium,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
4,Paenibacillus sp. sptzw28,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
5284,Pseudomonas mandelii,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
8,Bacillus sp. 7D3,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Mycobacterium senegalense,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
12,Aeromonas taiwanensis,Aeromonas,Aeromonadaceae,Aeromonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,Microbacterium sp. PAMC22086,Microbacterium,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
4,Marthasterias glacialis,Marthasterias,Asteriidae,Forcipulatida,Asteroidea,Echinodermata,Metazoa,Eukaryota
3,Comamonas testosteroni,Comamonas,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
3,Pseudomonas sp. 2hn,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
25,Mycobacterium pallens,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
16,Mycobacterium diernhoferi,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Peribatodes rhomboidaria,Peribatodes,Geometridae,Lepidoptera,Insecta,Arthropoda,Metazoa,Eukaryota
3,Oleiharenicola sp. KSB-15,Oleiharenicola,Opitutaceae,Opitutales,Opitutae,Verrucomicrobia,-,Bacteria
8,Rhodoplanes piscinae,Rhodoplanes,Hyphomicrobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Bacillus inaquosorum,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Shewanella sp. FJAT-53749,Shewanella,Shewanellaceae,Alteromonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Burkholderia gladioli,Burkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
3,Brevibacterium sp. PAMC21349,Brevibacterium,Brevibacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
8,Iamia sp. SCSIO 61187,Iamia,Iamiaceae,Acidimicrobiales,Acidimicrobiia,Actinobacteria,-,Bacteria
9,Cryobacterium sp. PAMC25264,Cryobacterium,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
2,Algoriphagus sp. NBT04N3,Algoriphagus,Cyclobacteriaceae,Cytophagales,Cytophagia,Bacteroidetes,-,Bacteria
2,Thlaspi arvense,Thlaspi,Brassicaceae,Brassicales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
5,Paenibacillus sp. S02,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
3,Quercus sessilifolia,Quercus,Fagaceae,Fagales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Devosia sp. SCS-3,Devosia,Devosiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Xanthobacteraceae bacterium,-,Xanthobacteraceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Acrocephalus scirpaceus,Acrocephalus,Sylviidae,Passeriformes,Aves,Chordata,Metazoa,Eukaryota
2,Brevundimonas sp. PAMC22021,Brevundimonas,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
6,Methanofollis formosanus,Methanofollis,Methanomicrobiaceae,Methanomicrobiales,Methanomicrobia,Euryarchaeota,-,Archaea
5,Mycobacterium shottsii,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Vespa velutina,Vespa,Vespidae,Hymenoptera,Insecta,Arthropoda,Metazoa,Eukaryota
3,Paenibacillus sp. S25,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
78,Lysinibacillus sp.,Lysinibacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Candidatus Rhabdochlamydia sp. W744,Candidatus Rhabdochlamydia,Rhabdochlamydiaceae,Parachlamydiales,Chlamydiia,Chlamydiae,-,Bacteria
1,Bombus sylvestris,Bombus,Apidae,Hymenoptera,Insecta,Arthropoda,Metazoa,Eukaryota
2,Weissella confusa,Weissella,Lactobacillaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
4,Rhodococcus sp.,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Chelativorans sp. ZYF759,Chelativorans,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Diaphorobacter sp. MNS-0,Diaphorobacter,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Aneurinibacillus thermoaerophilus,Aneurinibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
101,Pseudomonas sp. OST1909,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
41,Desulfitobacterium dehalogenans,Desulfitobacterium,Peptococcaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
122,Paenibacillus sp. JZ16,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
58,Mycolicibacterium rhodesiae,Mycolicibacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
46,Mesorhizobium sp. INR15,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Lysobacter sp. H21R20,Lysobacter,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
25,Desulfosporosinus orientis,Desulfosporosinus,Peptococcaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
6,Pseudomonas sp. DPs-14,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
9,Paenibacillus terrae,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
41,Paenibacillus sp. Q8,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
284,Mycobacterium intracellulare,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Sagartia ornata,Sagartia,Sagartiidae,Actiniaria,Anthozoa,Cnidaria,Metazoa,Eukaryota
5,Sphingobium barthaii,Sphingobium,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria,-,Bacteria
12,Bradyrhizobium sp. CCBAU 51765,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
16,Viridibacillus sp. JNUCC-6,Viridibacillus,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
26,uncultured soil bacterium,-,-,-,-,-,-,Bacteria
4,Pseudomonas sp. 0p12_4,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,uncultured microorganism,-,-,-,-,-,-,-
8,Bacillus sp. pBS-03,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Sphingobacterium sp. NBRC 15338,Sphingobacterium,Sphingobacteriaceae,Sphingobacteriales,Sphingobacteriia,Bacteroidetes,-,Bacteria
7,Bradyrhizobium sp. CCBAU 53421,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Pseudoxanthomonas spadix,Pseudoxanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
19,Mycolicibacterium chubuense,Mycolicibacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
3,Humisphaera borealis,Humisphaera,Tepidisphaeraceae,Tepidisphaerales,Phycisphaerae,Planctomycetes,-,Bacteria
1,Penicillium ulaiense,Penicillium,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
10,Mycobacterium sp. MOTT36Y,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Cerasibacillus quisquiliarum,Cerasibacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Bradyrhizobium sp. CCBAU 53338,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
14,Desulfosporosinus acidiphilus,Desulfosporosinus,Peptococcaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
4,Bacillus sp. JS,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
10,Mesorhizobium sp. NBSH29,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Clostridiales bacterium,-,-,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
1,Mesorhizobium sp. S2-45,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
5,Anoxybacillus caldiproteolyticus,Anoxybacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Lysobacter sp. H23M41,Lysobacter,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Clostridium sp. BNL1100,Clostridium,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
3,Acetobacterium woodii,Acetobacterium,Eubacteriaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
1,Sphingomonas sp. 214,Sphingomonas,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Euonymus alatus,Euonymus,Celastraceae,Celastrales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
112,Lysinibacillus sphaericus,Lysinibacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
3,Anaerobacillus isosaccharinicus,Anaerobacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Blastococcus saxobsidens,Blastococcus,Geodermatophilaceae,Geodermatophilales,Actinobacteria,Actinobacteria,-,Bacteria
7,uncultured organism pCelD,-,-,-,-,-,-,-
2,Paracoccus haeundaensis,Paracoccus,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
33,Paenibacillus pabuli,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
49,Paenibacillus tundrae,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
6,Granulicella mallensis,Granulicella,Acidobacteriaceae,Acidobacteriales,Acidobacteriia,Acidobacteria,-,Bacteria
1,Schlegelella thermodepolymerans,Schlegelella,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Microbacterium schleiferi,Microbacterium,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
3,crAssphage cr115_1,-,Podoviridae,Caudovirales,Caudoviricetes,Uroviricota,Heunggongvirae,Viruses
7,Rhizobium sp. 007,Rhizobium,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
18,Rhododendron simsii,Rhododendron,Ericaceae,Ericales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Modestobacter marinus,Modestobacter,Geodermatophilaceae,Geodermatophilales,Actinobacteria,Actinobacteria,-,Bacteria
1,Methylocystis sp. SC2,Methylocystis,Methylocystaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Penicillium decumbens,Penicillium,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
5,Trebouxia aggregata,Trebouxia,Trebouxiaceae,Trebouxiales,Trebouxiophyceae,Chlorophyta,Viridiplantae,Eukaryota
2,Acinetobacter piscicola,Acinetobacter,Moraxellaceae,Moraxellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Simkania negevensis,Simkania,Simkaniaceae,Parachlamydiales,Chlamydiia,Chlamydiae,-,Bacteria
2,Paludibaculum fermentans,Paludibaculum,Bryobacteraceae,Bryobacterales,Acidobacteriia,Acidobacteria,-,Bacteria
4,Hungateiclostridium clariflavum,Hungateiclostridium,Hungateiclostridiaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
1,Erythranthe guttata,Erythranthe,Phrymaceae,Lamiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Rhoiptelea chiliantha,Rhoiptelea,Juglandaceae,Fagales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
5,Lolium perenne,Lolium,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
11,Sinorhizobium fredii,Sinorhizobium,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Bacillus sp. SaH-12,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Boechera stricta,Boechera,Brassicaceae,Brassicales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Kaustia mangrovi,Kaustia,Parvibaculaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Kaistella flava (ex Peng et al. 2021),Kaistella,Weeksellaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
1,Luteimonas vadosa,Luteimonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
111,Equisetum arvense,Equisetum,Equisetaceae,Equisetales,Polypodiopsida,Streptophyta,Viridiplantae,Eukaryota
2,Bradyrhizobium sp. CCBAU 51753,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Desulfosporosinus sp. enrichment culture clone I3,Desulfosporosinus,Peptococcaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
1,Apostichopus japonicus,Apostichopus,Stichopodidae,Aspidochirotida,Holothuroidea,Echinodermata,Metazoa,Eukaryota
1,Rhodococcus sp. Mel,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,uncultured Rhodocyclaceae bacterium,-,Rhodocyclaceae,Rhodocyclales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Aequorivita sublithincola,Aequorivita,Flavobacteriaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
1,uncultured Holophagaceae bacterium,-,Holophagaceae,Holophagales,Holophagae,Acidobacteria,-,Bacteria
416,Pseudomonas sp. HN11,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Rhododendron x pulchrum,Rhododendron,Ericaceae,Ericales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
46,fungal sp.,-,-,-,-,-,Fungi,Eukaryota
225,Pseudomonas sivasensis,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
64,Pseudomonas kribbensis,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
9,Arthrobacter sp. C1-1,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
5,Acremonium sp.,Acremonium,-,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
4,Allobranchiibius sp. GilTou73,Allobranchiibius,Dermacoccaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
2,Idiomarina piscisalsi,Idiomarina,Idiomarinaceae,Alteromonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Unguiculariopsis sp.,Unguiculariopsis,Cordieritidaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
8,Amycolatopsis acidiphila,Amycolatopsis,Pseudonocardiaceae,Pseudonocardiales,Actinomycetia,Actinobacteria,-,Bacteria
2,Delftia tsuruhatensis,Delftia,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
2,Aurantimonas sp. HBX-1,Aurantimonas,Aurantimonadaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
11,Rhodococcus sp. DMF-1,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
2,Auricularia sp.,Auricularia,Auriculariaceae,Auriculariales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
5,Xylosma congesta,Xylosma,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Robbsia andropogonis,Robbsia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
3,Tylosema esculentum,Tylosema,Fabaceae,Fabales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Achromobacter deleyi,Achromobacter,Alcaligenaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
3,Crocus sativus,Crocus,Iridaceae,Asparagales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Cellulosimicrobium cellulans,Cellulosimicrobium,Promicromonosporaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
2,Streptomyces sp. CRSS-Y-16,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
3,Agromyces marinus,Agromyces,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
3,Fagus longipetiolata,Fagus,Fagaceae,Fagales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Microbacterium binotii,Microbacterium,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
3,Burkholderia cepacia,Burkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
2,Rhodococcus fascians,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
