count,species,genus,family,order,class,phylum,kingdom,superkingdom
36,Cronobacter muytjensii,Cronobacter,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3708,Klebsiella pneumoniae,Klebsiella,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
14,uncultured Gemmatimonadetes bacterium Rifle_16ft_4_minimus_37772,-,-,-,-,Gemmatimonadetes,-,Bacteria
59,Acanthamoeba castellanii,Acanthamoeba,Acanthamoebidae,Longamoebia,-,Discosea,-,Eukaryota
7,Yersinia aleksiciae,Yersinia,Yersiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Cronobacter universalis,Cronobacter,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
16,uncultured Gemmatimonadetes bacterium,-,-,-,-,Gemmatimonadetes,-,Bacteria
3,Vigna angularis,Vigna,Fabaceae,Fabales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
4,Kibdelosporangium phytohabitans,Kibdelosporangium,Pseudonocardiaceae,Pseudonocardiales,Actinobacteria,Actinobacteria,-,Bacteria
5,Burkholderia sp. HB1,Burkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
3,Arthrobacter sp. Hiyo8,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
14621,Paeniclostridium sordellii,Paeniclostridium,Peptostreptococcaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
481,Homo sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
36,Lactocollybia epia,Lactocollybia,Marasmiaceae,Agaricales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
397,Serratia liquefaciens,Serratia,Yersiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Pleopsidium chlorophanum,Pleopsidium,Acarosporaceae,Acarosporales,Lecanoromycetes,Ascomycota,Fungi,Eukaryota
2,Myxococcus hansupus,Myxococcus,Myxococcaceae,Myxococcales,Deltaproteobacteria,Proteobacteria,-,Bacteria
1,Bipolaris victoriae,Bipolaris,Pleosporaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Candidatus Tenderia electrophaga,Candidatus Tenderia,Chromatiaceae,Chromatiales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Sphingobium sp. TKS,Sphingobium,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2432,Yersinia enterocolitica,Yersinia,Yersiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Pseudomonas trivialis,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Candidatus Nitrospira inopinata,Nitrospira,Nitrospiraceae,Nitrospirales,Nitrospira,Nitrospirae,-,Bacteria
58,Ralstonia solanacearum,Ralstonia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
6,Ovis canadensis,Ovis,Bovidae,Artiodactyla,Mammalia,Chordata,Metazoa,Eukaryota
1349,uncultured bacterium,-,-,-,-,-,-,Bacteria
1,Mycolicibacterium goodii,Mycolicibacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
4544,Serratia marcescens,Serratia,Yersiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
14,Candidatus Protochlamydia naegleriophila,Candidatus Protochlamydia,Parachlamydiaceae,Parachlamydiales,Chlamydiia,Chlamydiae,-,Bacteria
2,Azospirillum thiophilum,Azospirillum,Rhodospirillaceae,Rhodospirillales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Bacillus sp. BG1-4,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
21,Bacillus smithii,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
23,Oryza sativa,Oryza,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
34,Sporosarcina pasteurii,Sporosarcina,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Chondromyces crocatus,Chondromyces,Polyangiaceae,Myxococcales,Deltaproteobacteria,Proteobacteria,-,Bacteria
129,Pectobacterium carotovorum,Pectobacterium,Pectobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Amauroderma sp. HFSL ACGS41A,Amauroderma,Polyporaceae,Polyporales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
91156,Trichoderma asperellum,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Streptomyces sp. BCCO 10_1582,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
3,Paraburkholderia caribensis,Paraburkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
2,Trichoderma sp. 1 MK-2015,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
6,Kibdelosporangium sp. MJ126-NF4,Kibdelosporangium,Pseudonocardiaceae,Pseudonocardiales,Actinomycetia,Actinobacteria,-,Bacteria
4269,Escherichia coli,Escherichia,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
651,Klebsiella oxytoca,Klebsiella,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Acanthamoeba polyphaga,Acanthamoeba,Acanthamoebidae,Longamoebia,-,Discosea,-,Eukaryota
45,uncultured prokaryote,-,-,-,-,-,-,-
1,Herbaspirillum hiltneri,Herbaspirillum,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
3,Leucosporidium scottii,Leucosporidium,Leucosporidiaceae,Leucosporidiales,Microbotryomycetes,Basidiomycota,Fungi,Eukaryota
1,Cutaneotrichosporon cutaneum,Cutaneotrichosporon,Trichosporonaceae,Trichosporonales,Tremellomycetes,Basidiomycota,Fungi,Eukaryota
1,Lactobacillus paraplantarum,Lactiplantibacillus,Lactobacillaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
1,Clostridium carboxidivorans,Clostridium,Clostridiaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
639,Pantoea ananatis,Pantoea,Erwiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,uncultured Acidobacteria bacterium Rifle_16ft_4_minimus_23617,-,-,-,-,Acidobacteria,-,Bacteria
3,Streptomyces hygroscopicus,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
3,Vulgatibacter incomptus,Vulgatibacter,Vulgatibacteraceae,Myxococcales,Deltaproteobacteria,Proteobacteria,-,Bacteria
2,Bradyrhizobium sp. UFLA06-24,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
32,Clostridium butyricum,Clostridium,Clostridiaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
40,Pseudomonas aeruginosa,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Paenibacillus sp. 32O-W,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
3,Nitrosomonas ureae,Nitrosomonas,Nitrosomonadaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
153,Metarhizium brunneum,Metarhizium,Clavicipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1694,Clostridioides difficile,Clostridioides,Peptostreptococcaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
637,Clostridioides difficile,Clostridioides,Peptostreptococcaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
5,Clavibacter michiganensis,Clavibacter,Microbacteriaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
1,Rasamsonia emersonii,Rasamsonia,Trichocomaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
1,Roseateles depolymerans,Roseateles,-,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
2,[Enterobacter] lignolyticus,Pluralibacter,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
81245,Pseudogymnoascus destructans,Pseudogymnoascus,Pseudeurotiaceae,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
33,Cutibacterium acnes,Cutibacterium,Propionibacteriaceae,Propionibacteriales,Actinobacteria,Actinobacteria,-,Bacteria
5,Clostridiales bacterium,-,-,Clostridiales,Clostridia,Firmicutes,-,Bacteria
1,Austrofundulus limnaeus,Austrofundulus,Rivulidae,Cyprinodontiformes,Actinopteri,Chordata,Metazoa,Eukaryota
5,Pseudoalteromonas translucida,Pseudoalteromonas,Pseudoalteromonadaceae,Alteromonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1791,Enterobacter hormaechei,Enterobacter,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Sphingopyxis sp. 113P3,Sphingopyxis,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Massilia sp. NR 4-1,Massilia,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
3,Devosia sp. A16,Devosia,Devosiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
27,Sclerotinia sclerotiorum,Sclerotinia,Sclerotiniaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
2,Chaetosphaeria rivularia,Chaetosphaeria,Chaetosphaeriaceae,Chaetosphaeriales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
2,Variibacter gotjawalensis,Variibacter,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
6,bacterium enrichment culture,-,-,-,-,-,-,Bacteria
794,fungal sp.,-,-,-,-,-,Fungi,Eukaryota
4,Lysobacter enzymogenes,Lysobacter,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Kocuria palustris,Kocuria,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
255,Citrobacter portucalensis,Citrobacter,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Azospirillum thiophilum,Azospirillum,Azospirillaceae,Rhodospirillales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Arthrobacter sp. Hiyo4,Arthrobacter,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
2,Aureobasidium namibiae,Aureobasidium,Saccotheciaceae,Dothideales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Chelatococcus sp. CO-6,Chelatococcus,Chelatococcaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
6,Solanum pennellii,Solanum,Solanaceae,Solanales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Aulactinia incubans,Aulactinia,Actiniidae,Actiniaria,Anthozoa,Cnidaria,Metazoa,Eukaryota
1,Azoarcus sp. CIB,Azoarcus,Zoogloeaceae,Rhodocyclales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Eimeria acervulina,Eimeria,Eimeriidae,Eucoccidiorida,Conoidasida,Apicomplexa,-,Eukaryota
13,Mycobacterium marinum,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
48,uncultured eukaryote,-,-,-,-,-,-,Eukaryota
1,Streptococcus pyogenes,Streptococcus,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
1,Candidatus Xiphinematobacter sp. Idaho Grape,Candidatus Xiphinematobacter,-,-,Spartobacteria,Verrucomicrobia,-,Bacteria
1,Sphingopyxis macrogoltabida,Sphingopyxis,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Rhinocladiella mackenziei,Rhinocladiella,Herpotrichiellaceae,Chaetothyriales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
2,Psychrobacter urativorans,Psychrobacter,Moraxellaceae,Moraxellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Herbinix luporum,Herbinix,Lachnospiraceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
2,uncultured bacterium BD_contig00695,-,-,-,-,-,-,Bacteria
6,Zea mays,Zea,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
71,Proteus mirabilis,Proteus,Morganellaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,Rhodococcus erythropolis,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
2,Caulobacter henricii,Caulobacter,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,uncultured bacterium 5G4,-,-,-,-,-,-,Bacteria
493,Salix glauca,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
84,Salix lanata,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
9697,Poa pratensis,Poa,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
158,Sinacalia tangutica,Sinacalia,Asteraceae,Asterales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
14,Lilium bulbiferum,Lilium,Liliaceae,Liliales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
397,Poa arctica,Poa,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
46,Luzula nivalis,Luzula,Juncaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
30,Dactylorhiza maculata,Dactylorhiza,Orchidaceae,Asparagales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
37,Lemna trisulca,Lemna,Araceae,Alismatales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
226,Struthiopteris spicant,Struthiopteris,Blechnaceae,Polypodiales,Polypodiopsida,Streptophyta,Viridiplantae,Eukaryota
1,Polygonatum verticillatum,Polygonatum,Asparagaceae,Asparagales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
136,Salix hastata,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
49,Narcissus pseudonarcissus,Narcissus,Amaryllidaceae,Asparagales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
11,-,Stellaria,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
11,Cystopteris fragilis,Cystopteris,Cystopteridaceae,Polypodiales,Polypodiopsida,Streptophyta,Viridiplantae,Eukaryota
58,Festuca trachyphylla,Festuca,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
9,Lysimachia vulgaris,Lysimachia,Primulaceae,Ericales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
30,Festuca prolifera,Festuca,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Myriophyllum spicatum,Myriophyllum,Haloragaceae,Saxifragales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
11,Cerastium tomentosum,Cerastium,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Polygonum aviculare,Polygonum,Polygonaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,-,-,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
40,Arabidopsis thaliana,Arabidopsis,Brassicaceae,Brassicales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Equisetum palustre,Equisetum,Equisetaceae,Equisetales,Polypodiopsida,Streptophyta,Viridiplantae,Eukaryota
3,Sabulina rubella,Sabulina,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Ranunculus glacialis,Ranunculus,Ranunculaceae,Ranunculales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
13,Glyceria fluitans,Glyceria,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
68,Lolium perenne,Lolium,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
8,Festuca pratensis,Festuca,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
6,Stellaria crassipes,Stellaria,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
4,Anthoxanthum hirtum,Anthoxanthum,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
5,Solanum nigrum,Solanum,Solanaceae,Solanales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Agrostis gigantea,Agrostis,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
6,Saxifraga hypnoides,Saxifraga,Saxifragaceae,Saxifragales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Campanula persicifolia,Campanula,Campanulaceae,Asterales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
11,Calamagrostis neglecta,Calamagrostis,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
5,Phalaris arundinacea,Phalaris,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
9,Rhinanthus alectorolophus,Rhinanthus,Orobanchaceae,Lamiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Rheum rhabarbarum,Rheum,Polygonaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Avenella flexuosa,Avenella,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Sagina procumbens,Sagina,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Huperzia arctica,Huperzia,Lycopodiaceae,Lycopodiales,Lycopodiopsida,Streptophyta,Viridiplantae,Eukaryota
3,Carex glareosa,Carex,Cyperaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
23,Lemna minor,Lemna,Araceae,Alismatales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Arrhenatherum elatius,Arrhenatherum,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Silene dioica,Silene,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Allium cepa,Allium,Amaryllidaceae,Asparagales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
4,Populus balsamifera,Populus,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Equisetum hyemale,Equisetum,Equisetaceae,Equisetales,Polypodiopsida,Streptophyta,Viridiplantae,Eukaryota
4,Bistorta officinalis,Bistorta,Polygonaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
8,Tulipa sylvestris,Tulipa,Liliaceae,Liliales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Stellaria humifusa,Stellaria,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Persicaria lapathifolia,Persicaria,Polygonaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
39,Catabrosa aquatica,Catabrosa,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,-,Atriplex,Chenopodiaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Cinna latifolia,Cinna,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Huperzia appressa,Huperzia,Lycopodiaceae,Lycopodiales,Lycopodiopsida,Streptophyta,Viridiplantae,Eukaryota
50,Alopecurus magellanicus,Alopecurus,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Maianthemum bifolium,Maianthemum,Asparagaceae,Asparagales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Agrostis stolonifera,Agrostis,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Dryopteris fragrans,Dryopteris,Dryopteridaceae,Polypodiales,Polypodiopsida,Streptophyta,Viridiplantae,Eukaryota
293,Timema douglasi,Timema,Timematidae,Phasmatodea,Insecta,Arthropoda,Metazoa,Eukaryota
195,Sarcina sp. JB2,Sarcina,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
26,Pantoea sp. SM3640,Pantoea,Erwiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Mesorhizobium sp. L-2-11,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
7058,Serratia plymuthica,Serratia,Yersiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
12,Monilinia laxa,Monilinia,Sclerotiniaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
27,Pseudomonas sp. Y39-6,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3385,Serratia rubidaea,Serratia,Yersiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
29,Octospora affinis,Octospora,Pyronemataceae,Pezizales,Pezizomycetes,Ascomycota,Fungi,Eukaryota
64,Bradyrhizobium genosp. L,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
104,Serratia sp.,Serratia,Yersiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
84,Paraclostridium benzoelyticum,Paraclostridium,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
16,Pseudogymnoascus appendiculatus,Pseudogymnoascus,Pseudeurotiaceae,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
5,Mycobacterium kubicae,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
542,Raoultella terrigena,Raoultella,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
125,Enterobacter asburiae,Enterobacter,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
151,Pectobacterium versatile,Pectobacterium,Pectobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
47,Cladobotryum mycophilum,Cladobotryum,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
23,Pectobacterium brasiliense,Pectobacterium,Pectobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
374,Raoultella ornithinolytica,Raoultella,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
101,Bradyrhizobium genosp. B,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Jeotgalibacillus sp.,Jeotgalibacillus,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
307,Timema poppensis,Timema,Timematidae,Phasmatodea,Insecta,Arthropoda,Metazoa,Eukaryota
18,Nitrospira sp.,Nitrospira,Nitrospiraceae,Nitrospirales,Nitrospira,Nitrospirae,-,Bacteria
3,Nitrosomonas sp. H1_AOB3,Nitrosomonas,Nitrosomonadaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
61,Clostridium sp. C5S11,Clostridium,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
14,Rhodosporidiobolus ruineniae,Rhodosporidiobolus,Sporidiobolaceae,Sporidiobolales,Microbotryomycetes,Basidiomycota,Fungi,Eukaryota
2,Mesorhizobium sp. 131-2-1,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
70,Mycobacterium avium,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Resinoscypha variepilosa,Resinoscypha,Hyaloscyphaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
8,Clostridium sp. C5S18,Clostridium,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
8,Bacillus thuringiensis,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Notodromas monacha,Notodromas,Cyprididae,Podocopida,Ostracoda,Arthropoda,Metazoa,Eukaryota
6,Mesorhizobium sp. 113-3-9,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
5,Myxococcus xanthus,Myxococcus,Myxococcaceae,Myxococcales,Deltaproteobacteria,Proteobacteria,-,Bacteria
6,Sarea sp. 'coeloplata-2',Sarea,Zythiaceae,Sareales,Sareomycetes,Ascomycota,Fungi,Eukaryota
