count,species,genus,family,order,class,phylum,kingdom,superkingdom
51,Pseudomonas umsongensis,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
165,Paraburkholderia aromaticivorans,Paraburkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
204,Romboutsia sp. CE17,Romboutsia,Peptostreptococcaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
65,Chryseobacterium sp. NEB161,Chryseobacterium,Weeksellaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
445,Klebsiella variicola,Klebsiella,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
5,Hemimycena cucullata,Hemimycena,Tricholomataceae,Agaricales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
15,Saccharopolyspora sp. ASAGF58,Saccharopolyspora,Pseudonocardiaceae,Pseudonocardiales,Actinobacteria,Actinobacteria,-,Bacteria
2,Methylocystis sp.,Methylocystis,Methylocystaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
4,Acinetobacter towneri,Acinetobacter,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1875,Pseudomonas fluorescens,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
228,Bradyrhizobium diazoefficiens,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1222,Serratia proteamaculans,Serratia,Yersiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
6,Mycobacterium sp. DL440,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
21,Phytohabitans flavus,Phytohabitans,Micromonosporaceae,Micromonosporales,Actinobacteria,Actinobacteria,-,Bacteria
19,Streptomyces sp. S1D4-11,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
4,Glaciimonas singularis,Glaciimonas,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
666,Rahnella sp.,Rahnella,Yersiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
8,Calonectria ilicicola,Calonectria,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
9,Chryseobacterium gallinarum,Chryseobacterium,Weeksellaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
35,Bradyrhizobium elkanii,Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Lactococcus raffinolactis,Lactococcus,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
2,Mytilinidion resinicola,Mytilinidion,Mytilinidiaceae,Mytilinidiales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
191,Bifidobacterium longum,Bifidobacterium,Bifidobacteriaceae,Bifidobacteriales,Actinomycetia,Actinobacteria,-,Bacteria
6,uncultured Legionella sp.,Legionella,Legionellaceae,Legionellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
6,Chitinophaga sp.,Chitinophaga,Chitinophagaceae,Chitinophagales,Chitinophagia,Bacteroidetes,-,Bacteria
6,Trachypithecus francoisi,Trachypithecus,Cercopithecidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
11,Sulfurimicrobium lacus,Sulfurimicrobium,Sulfuricellaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Ophiocordyceps houaynhangensis,Ophiocordyceps,Ophiocordycipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
12,Rhodococcus erythropolis,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
5,[Clostridium] innocuum,Erysipelatoclostridium,Erysipelotrichaceae,Erysipelotrichales,Erysipelotrichia,Firmicutes,-,Bacteria
2,Diastyloides serratus,Diastyloides,Diastylidae,Cumacea,Malacostraca,Arthropoda,Metazoa,Eukaryota
4,Cintractiella scirpodendri,Cintractiella,Cintractiellaceae,Ustilaginales,Ustilaginomycetes,Basidiomycota,Fungi,Eukaryota
15,Cedecea sp. FDAARGOS_727,Cedecea,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
5,Streptomyces sp. RPA4-2,Streptomyces,Streptomycetaceae,Streptomycetales,Actinobacteria,Actinobacteria,-,Bacteria
4815,Klebsiella pneumoniae,Klebsiella,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
10,Streptomyces sp. RLB1-33,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
53,Mortierella alpina,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mucoromycota,Fungi,Eukaryota
2,Gymnodinium fuscum,Gymnodinium,Gymnodiniaceae,Gymnodiniales,Dinophyceae,-,-,Eukaryota
8,Pseudomonas coronafaciens,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Paenibacillus plantarum,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
211,Rouxiella sp.,Rouxiella,Yersiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,Bradyrhizobium sp. 1(2017),Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Golovinomyces montagnei,Golovinomyces,Erysiphaceae,Erysiphales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
12913,Yersinia enterocolitica,Yersinia,Yersiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
5,Pseudovirgaria hyperparasitica,Pseudovirgaria,Acrospermaceae,Acrospermales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
2,Mortierella solitaria,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mucoromycota,Fungi,Eukaryota
2,Nocardia terpenica,Nocardia,Nocardiaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
3,Streptococcus gallolyticus,Streptococcus,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
1,Streptococcus cristatus,Streptococcus,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
2,Eremomyces bilateralis,Eremomyces,Eremomycetaceae,Eremomycetales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Bradyrhizobium symbiodeficiens,Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Halomonas meridiana,Halomonas,Halomonadaceae,Oceanospirillales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Spirosoma sp. BT328,Spirosoma,Cytophagaceae,Cytophagales,Cytophagia,Bacteroidetes,-,Bacteria
1,Motilibacter aurantiacus,Motilibacter,Motilibacteraceae,Motilibacterales,Actinomycetia,Actinobacteria,-,Bacteria
1,Leifsonia sp. PS1209,Leifsonia,Microbacteriaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
3,Asterias rubens,Asterias,Asteriidae,Forcipulatida,Asteroidea,Echinodermata,Metazoa,Eukaryota
1,Pulverulina ulmicola,Pulverulina,Porotheleaceae,Agaricales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
9,Parabacteroides distasonis,Parabacteroides,Tannerellaceae,Bacteroidales,Bacteroidia,Bacteroidetes,-,Bacteria
11,Yersinia frederiksenii,Yersinia,Yersiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3332,uncultured fungus,-,-,-,-,-,Fungi,Eukaryota
1,Shewanella aestuarii,Shewanella,Shewanellaceae,Alteromonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Nocardioides sp. JQ2195,Nocardioides,Nocardioidaceae,Propionibacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Enterocloster clostridioformis,Enterocloster,Lachnospiraceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
15,Comamonas testosteroni,Comamonas,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
20,Serratia grimesii,Serratia,Yersiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Massilia mucilaginosa,Massilia,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
800,Serratia fonticola,Serratia,Yersiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
6,Shewanella putrefaciens,Shewanella,Shewanellaceae,Alteromonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Enterobacter sp. SES19,Enterobacter,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
68,Pseudomonas chlororaphis,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
21,Hafnia alvei,Hafnia,Hafniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Paracoccus sanguinis,Paracoccus,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
260,Paenibacillus sp.,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Calidris pugnax,Calidris,Scolopacidae,Charadriiformes,Aves,Chordata,Metazoa,Eukaryota
1,Pseudochaenichthys georgianus,Pseudochaenichthys,Channichthyidae,Perciformes,Actinopteri,Chordata,Metazoa,Eukaryota
1,Vibrio fluvialis,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Rhodococcus sp. DMU1,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
2,Dothidotthia symphoricarpi,Dothidotthia,Dothidotthiaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Pectobacterium punjabense,Pectobacterium,Pectobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Bacillus tequilensis,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
4,Antarctomyces pellizariae,Antarctomyces,Thelebolaceae,Thelebolales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
1,Citrobacter sp. Y3,Citrobacter,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Phage DP SC_6_H4_2017,-,Myoviridae,Caudovirales,Caudoviricetes,Uroviricota,Heunggongvirae,Viruses
2,Mycobacterium frederiksbergense,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
14,Salix arctophila,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
136,Pinguicula alpina,Pinguicula,Lentibulariaceae,Lamiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
479,Poa palustris,Poa,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
257,Poa abbreviata,Poa,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
6,Mononeuria groenlandica,Mononeuria,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
69,Festuca brachyphylla,Festuca,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
17575,Poa pratensis,Poa,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
124,Festuca rubra,Festuca,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
102,Najas marina,Najas,Hydrocharitaceae,Alismatales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
28,Puccinellia svalbardensis,Puccinellia,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
89,Puccinellia arctica,Puccinellia,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
20,Sagina caespitosa,Sagina,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
87,Chrysosplenium wrightii,Chrysosplenium,Saxifragaceae,Saxifragales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
30,Festuca edlundiae,Festuca,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
41,Rumex aquaticus,Rumex,Polygonaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
7,Koeleria asiatica,Koeleria,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
84,Poa hartzii,Poa,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
76,Cochlearia officinalis,Cochlearia,Brassicaceae,Brassicales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
25,Pseudocherleria macrocarpa,Pseudocherleria,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
14,Salix richardsonii,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
4,Ranunculus sceleratus,Ranunculus,Ranunculaceae,Ranunculales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Draba sibirica,Draba,Brassicaceae,Brassicales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
6,Salix niphoclada,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Carex praticola,Carex,Cyperaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
74,Rumex acetosa,Rumex,Polygonaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
42,Rumex obtusifolius,Rumex,Polygonaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
9,Salix phlebophylla,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
9,Salix chamissonis,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
17,Salix uva-ursi,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
32,Festuca hyperborea,Festuca,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
6,Rumex crispus,Rumex,Polygonaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
17,Bromus inermis,Bromus,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Draba lonchocarpa,Draba,Brassicaceae,Brassicales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
11,Sagina nivalis,Sagina,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
16,Puccinellia angustata,Puccinellia,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
18,Festuca baffinensis,Festuca,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
6,Phippsia algida,Phippsia,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
6,Salix triandra,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
8,Rumex alpinus,Rumex,Polygonaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
26,Deschampsia cespitosa,Deschampsia,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
